year,office,origin,tec_id,count
2010,MY,US,24,8
2010,NL,**,24,1
2010,NL,AN,24,1
2010,NL,AT,24,1
2010,NL,BE,24,1
2010,NL,CN,24,1
2010,NL,DE,24,1
2010,NL,JP,24,3
2010,NL,NL,24,47
2010,NL,US,24,2
2010,NO,BR,24,1
2010,NO,CH,24,2
2010,NO,KR,24,1
2010,NO,NO,24,12
2010,NO,US,24,11
2010,NZ,AU,24,8
2010,NZ,BE,24,3
2010,NZ,CA,24,1
2010,NZ,CH,24,1
2010,NZ,CN,24,1
2010,NZ,CZ,24,1
2010,NZ,FR,24,1
2010,NZ,GB,24,5
2010,NZ,JP,24,2
2010,NZ,NL,24,1
2010,NZ,NZ,24,5
2010,NZ,SE,24,1
2010,NZ,US,24,20
2010,NZ,ZA,24,1
2010,PA,CW,24,1
2010,PE,AU,24,1
2010,PE,CL,24,1
2010,PE,FI,24,1
2010,PE,JP,24,1
2010,PE,NL,24,1
2010,PE,US,24,1
2010,PL,PL,24,89
2010,PL,US,24,3
2010,PT,ES,24,1
2010,PT,FR,24,1
2010,PT,PT,24,7
2010,RO,CZ,24,1
2010,RO,RO,24,36
2010,RO,US,24,1
2010,RS,AT,24,1
2010,RS,CH,24,1
2010,RS,CO,24,1
2010,RS,DE,24,1
2010,RS,GB,24,2
2010,RS,IT,24,3
2010,RS,RS,24,6
2010,RU,AT,24,3
2010,RU,BE,24,4
2010,RU,BR,24,1
2010,RU,CA,24,3
2010,RU,CH,24,12
2010,RU,CN,24,2
2010,RU,DE,24,44
2010,RU,DK,24,3
2010,RU,ES,24,1
2010,RU,FI,24,7
2010,RU,FR,24,16
2010,RU,GB,24,10
2010,RU,GR,24,1
2010,RU,IL,24,1
2010,RU,IN,24,1
2010,RU,IR,24,1
2010,RU,IT,24,7
2010,RU,JP,24,27
2010,RU,KR,24,2
2010,RU,LI,24,1
2010,RU,LU,24,1
2010,RU,MX,24,1
2010,RU,NL,24,17
2010,RU,NO,24,3
2010,RU,PL,24,1
2010,RU,RU,24,531
2010,RU,SA,24,1
2010,RU,SE,24,7
2010,RU,UA,24,15
2010,RU,US,24,39
2010,RU,ZA,24,1
2010,SE,AE,24,1
2010,SE,CL,24,1
2010,SE,DE,24,1
2010,SE,FI,24,1
2010,SE,LU,24,1
2010,SE,SE,24,36
2010,SE,US,24,1
2010,SG,US,24,2
2010,SI,SI,24,4
2010,SK,SK,24,7
2010,TN,FR,24,2
2010,TN,IT,24,2
2010,TN,KR,24,1
2010,TN,MX,24,1
2010,TN,NL,24,1
2010,TN,TN,24,2
2010,TR,TR,24,10
2010,UA,AT,24,1
2010,UA,BE,24,3
2010,UA,BS,24,1
2010,UA,CH,24,6
2010,UA,CN,24,1
2010,UA,CZ,24,1
2010,UA,DE,24,2
2010,UA,DK,24,1
2010,UA,FI,24,1
2010,UA,FR,24,1
2010,UA,GB,24,1
2010,UA,GE,24,1
2010,UA,IL,24,1
2010,UA,IT,24,1
2010,UA,NL,24,2
2010,UA,PL,24,1
2010,UA,RU,24,2
2010,UA,SE,24,1
2010,UA,UA,24,49
2010,UA,US,24,1
2010,US,**,24,43
2010,US,AR,24,1
2010,US,AT,24,8
2010,US,AU,24,31
2010,US,BE,24,17
2010,US,BR,24,5
2010,US,BS,24,2
2010,US,CA,24,87
2010,US,CH,24,46
2010,US,CL,24,1
2010,US,CN,24,27
2010,US,CY,24,1
2010,US,CZ,24,4
2010,US,DE,24,284
2010,US,DJ,24,1
2010,US,DK,24,18
2010,US,EE,24,1
2010,US,ES,24,3
2010,US,FI,24,13
2010,US,FR,24,105
2010,US,GB,24,80
2010,US,GR,24,1
2010,US,HK,24,5
2010,US,HU,24,2
2010,US,IE,24,4
2010,US,IL,24,29
2010,US,IN,24,4
2010,US,IR,24,4
2010,US,IT,24,32
2010,US,JP,24,556
2010,US,KR,24,88
2010,US,KW,24,1
2010,US,LB,24,1
2010,US,LI,24,1
2010,US,LU,24,4
2010,US,MX,24,3
2010,US,MY,24,1
2010,US,NI,24,1
2010,US,NL,24,62
2010,US,NO,24,17
2010,US,NZ,24,7
2010,US,PL,24,2
2010,US,RU,24,5
2010,US,SA,24,6
2010,US,SE,24,29
2010,US,SG,24,6
2010,US,TH,24,1
2010,US,UA,24,1
2010,US,US,24,1517
2010,US,VE,24,2
2010,US,ZA,24,4
2010,UY,US,24,1
2010,UY,UY,24,1
2010,ZA,AU,24,4
2010,ZA,BE,24,1
2010,ZA,BR,24,1
2010,ZA,CA,24,1
2010,ZA,CH,24,3
2010,ZA,CL,24,1
2010,ZA,CN,24,3
2010,ZA,DE,24,5
2010,ZA,ES,24,2
2010,ZA,FR,24,7
2010,ZA,GB,24,8
2010,ZA,IL,24,3
2010,ZA,IN,24,1
2010,ZA,IS,24,1
2010,ZA,IT,24,1
2010,ZA,JP,24,1
2010,ZA,MX,24,1
2010,ZA,NL,24,3
2010,ZA,PT,24,1
2010,ZA,SE,24,1
2010,ZA,TH,24,1
2010,ZA,US,24,36
2010,ZA,ZA,24,23
2011,**,**,24,165
2011,**,AE,24,1
2011,**,AT,24,24
2011,**,AU,24,36
2011,**,BB,24,1
2011,**,BE,24,17
2011,**,BG,24,1
2011,**,BR,24,9
2011,**,BS,24,1
2011,**,CA,24,46
2011,**,CH,24,52
2011,**,CL,24,3
2011,**,CN,24,90
2011,**,CO,24,5
2011,**,CZ,24,2
2011,**,DE,24,297
2011,**,DK,24,14
2011,**,EE,24,2
2011,**,EG,24,2
2011,**,ES,24,26
2011,**,FI,24,43
2011,**,FR,24,154
2011,**,GB,24,62
2011,**,GR,24,1
2011,**,HR,24,2
2011,**,HU,24,2
2011,**,IE,24,8
2011,**,IL,24,18
2011,**,IN,24,10
2011,**,IT,24,56
2011,**,JP,24,644
2011,**,KR,24,132
2011,**,LI,24,1
2011,**,LU,24,5
2011,**,MA,24,1
2011,**,MC,24,1
2011,**,MX,24,2
2011,**,MY,24,3
2011,**,NL,24,54
2011,**,NO,24,16
2011,**,NZ,24,1
2011,**,PL,24,9
2011,**,PT,24,4
2011,**,RO,24,4
2011,**,RU,24,24
2011,**,SA,24,4
2011,**,SE,24,56
2011,**,SG,24,13
2011,**,SK,24,1
2011,**,TH,24,1
2011,**,TR,24,2
2011,**,UA,24,1
2011,**,US,24,648
2011,**,VN,24,1
2011,**,YE,24,1
2011,**,ZA,24,7
2011,AP,AU,24,1
2011,AP,CA,24,2
2011,AP,CN,24,2
2011,AP,ES,24,1
2011,AP,GB,24,2
2011,AP,IN,24,2
2011,AP,IT,24,2
2011,AP,NL,24,1
2011,AP,NZ,24,1
2011,AP,SG,24,1
2011,AP,US,24,4
2011,AP,ZA,24,2
2011,AR,US,24,2
2011,AT,AT,24,31
2011,AT,CH,24,3
2011,AT,DE,24,1
2011,AT,DK,24,1
2011,AU,AT,24,2
2011,AU,AU,24,31
2011,AU,BB,24,2
2011,AU,CA,24,7
2011,AU,CH,24,4
2011,AU,CL,24,1
2011,AU,CN,24,10
2011,AU,DE,24,17
2011,AU,DK,24,1
2011,AU,ES,24,2
2011,AU,FI,24,5
2011,AU,FR,24,13
2011,AU,GB,24,11
2011,AU,HK,24,1
2011,AU,IL,24,1
2011,AU,IN,24,1
2011,AU,IT,24,8
2011,AU,JP,24,19
2011,AU,KR,24,3
2011,AU,MY,24,1
2011,AU,NL,24,11
2011,AU,NO,24,4
2011,AU,NZ,24,3
2011,AU,SA,24,3
2011,AU,SE,24,5
2011,AU,US,24,78
2011,AU,ZA,24,2
2011,BG,BG,24,6
2011,BR,**,24,2
2011,BR,AR,24,2
2011,BR,AU,24,1
2011,BR,BB,24,1
2011,BR,BE,24,7
2011,BR,BR,24,85
2011,BR,CA,24,4
2011,BR,CH,24,7
2011,BR,CL,24,1
2011,BR,CN,24,2
2011,BR,CZ,24,1
2011,BR,DE,24,15
2011,BR,DK,24,3
2011,BR,ES,24,5
2011,BR,FI,24,4
2011,BR,FR,24,7
2011,BR,GB,24,8
2011,BR,GR,24,1
2011,BR,IL,24,3
2011,BR,IT,24,8
2011,BR,JP,24,13
2011,BR,KR,24,2
2011,BR,NL,24,7
2011,BR,NO,24,4
2011,BR,SE,24,6
2011,BR,US,24,93
2011,BR,VE,24,1
2011,BR,ZA,24,1
2011,CA,**,24,1
2011,CA,AN,24,2
2011,CA,AT,24,4
2011,CA,AU,24,11
2011,CA,BE,24,3
2011,CA,BS,24,1
2011,CA,CA,24,95
2011,CA,CH,24,18
2011,CA,CL,24,3
2011,CA,CN,24,7
2011,CA,CZ,24,1
2011,CA,DE,24,40
2011,CA,DK,24,6
2011,CA,ES,24,2
2011,CA,FI,24,15
2011,CA,FR,24,39
2011,CA,GB,24,14
2011,CA,HU,24,2
2011,CA,IE,24,4
2011,CA,IL,24,3
2011,CA,IN,24,2
2011,CA,IT,24,4
2011,CA,JP,24,55
2011,CA,KP,24,1
2011,CA,KR,24,1
2011,CA,LU,24,1
2011,CA,MY,24,1
2011,CA,NL,24,12
2011,CA,NO,24,8
2011,CA,NZ,24,1
2011,CA,PL,24,2
2011,CA,RU,24,2
2011,CA,SA,24,2
2011,CA,SE,24,6
2011,CA,SG,24,1
2011,CA,US,24,263
2011,CA,ZA,24,1
2011,CH,AE,24,1
2011,CH,AT,24,1
2011,CH,CH,24,20
2011,CH,DE,24,3
2011,CH,FR,24,1
2011,CH,LI,24,1
2011,CH,US,24,5
2011,CL,AU,24,2
2011,CL,BR,24,1
2011,CL,CA,24,1
2011,CL,CH,24,1
2011,CL,CL,24,9
2011,CL,DE,24,1
2011,CL,DK,24,1
2011,CL,ES,24,1
2011,CL,FI,24,2
2011,CL,GB,24,1
2011,CL,JP,24,1
2011,CL,KR,24,1
2011,CL,NL,24,1
2011,CL,SA,24,1
2011,CL,US,24,10
2011,CN,**,24,51
2011,CN,AE,24,1
2011,CN,AT,24,5
2011,CN,AU,24,12
2011,CN,BE,24,7
2011,CN,BR,24,3
2011,CN,CA,24,16
2011,CN,CH,24,33
2011,CN,CN,24,6205
2011,CN,CY,24,2
2011,CN,CZ,24,1
2011,CN,DE,24,185
2011,CN,DK,24,21
2011,CN,ES,24,4
2011,CN,FI,24,16
2011,CN,FR,24,48
2011,CN,GB,24,27
2011,CN,HK,24,4
2011,CN,HU,24,1
2011,CN,IE,24,1
2011,CN,IL,24,6
2011,CN,IN,24,3
2011,CN,IT,24,19
2011,CN,JP,24,370
2011,CN,KR,24,70
2011,CN,LU,24,1
2011,CN,MX,24,2
2011,CN,NL,24,43
2011,CN,NO,24,5
2011,CN,NZ,24,1
2011,CN,RU,24,4
2011,CN,SA,24,1
2011,CN,SE,24,14
2011,CN,SG,24,6
2011,CN,SM,24,1
2011,CN,TR,24,1
2011,CN,US,24,483
2011,CN,ZA,24,2
2011,CO,AU,24,2
2011,CO,BR,24,1
2011,CO,CA,24,1
2011,CO,CH,24,1
2011,CO,CO,24,2
2011,CO,DE,24,2
2011,CO,ES,24,2
2011,CO,FR,24,1
2011,CO,GB,24,1
2011,CO,IT,24,1
2011,CO,JP,24,3
2011,CO,MX,24,2
2011,CO,NL,24,2
2011,CO,SA,24,1
2011,CO,US,24,9
2011,CO,ZA,24,1
2011,CR,BR,24,1
2011,CR,MX,24,1
2011,CR,SM,24,1
2011,CU,ES,24,1
2011,CZ,CZ,24,28
2011,CZ,GB,24,1
2011,CZ,KR,24,1
2011,DE,**,24,2
2011,DE,AT,24,7
2011,DE,BE,24,1
2011,DE,CA,24,1
2011,DE,CH,24,13
2011,DE,DE,24,801
2011,DE,DK,24,1
2011,DE,ES,24,1
2011,DE,FI,24,1
2011,DE,FR,24,2
2011,DE,GB,24,8
2011,DE,HK,24,1
2011,DE,JP,24,26
2011,DE,KR,24,17
2011,DE,LI,24,1
2011,DE,LU,24,1
2011,DE,NL,24,4
2011,DE,NO,24,6
2011,DE,RU,24,1
2011,DE,SE,24,1
2011,DE,US,24,152
2011,DK,DK,24,6
2011,DK,NO,24,1
2011,EA,**,24,4
2011,EA,AZ,24,1
2011,EA,BE,24,2
2011,EA,BR,24,1
2011,EA,BY,24,4
2011,EA,CA,24,3
2011,EA,CH,24,1
2011,EA,CN,24,2
2011,EA,DE,24,4
2011,EA,DK,24,1
2011,EA,EE,24,1
2011,EA,FI,24,1
2011,EA,FR,24,1
2011,EA,GB,24,3
2011,EA,IL,24,1
2011,EA,IT,24,2
2011,EA,JP,24,1
2011,EA,NL,24,9
2011,EA,NO,24,2
2011,EA,RU,24,5
2011,EA,SA,24,1
2011,EA,SM,24,1
2011,EA,UA,24,2
2011,EA,US,24,8
2011,EC,AU,24,1
2011,EC,CA,24,1
2011,EC,ES,24,1
2011,EC,FR,24,1
2011,EC,IT,24,1
2011,EC,KP,24,1
2011,EC,NL,24,1
2011,EC,US,24,2
2011,EE,EE,24,2
2011,EG,BE,24,1
2011,EG,BR,24,1
2011,EG,EG,24,4
2011,EG,GB,24,2
2011,EG,GR,24,1
2011,EG,IN,24,1
2011,EG,JP,24,3
2011,EG,NL,24,1
2011,EG,NO,24,1
2011,EG,US,24,1
2011,EP,**,24,9
2011,EP,AE,24,2
2011,EP,AT,24,25
2011,EP,AU,24,7
2011,EP,BE,24,22
2011,EP,BG,24,1
2011,EP,BR,24,2
2011,EP,BS,24,1
2011,EP,CA,24,19
2011,EP,CH,24,60
2011,EP,CL,24,1
2011,EP,CN,24,16
2011,EP,CZ,24,2
2011,EP,DE,24,319
2011,EP,DK,24,24
2011,EP,ES,24,16
2011,EP,FI,24,17
2011,EP,FR,24,138
2011,EP,GB,24,58
2011,EP,HR,24,1
2011,EP,IE,24,8
2011,EP,IL,24,10
2011,EP,IN,24,1
2011,EP,IT,24,56
2011,EP,JP,24,275
2011,EP,KR,24,38
2011,EP,LU,24,9
2011,EP,MX,24,1
2011,EP,MY,24,1
2011,EP,NL,24,70
2011,EP,NO,24,9
2011,EP,NZ,24,2
2011,EP,PL,24,1
2011,EP,PT,24,2
2011,EP,RU,24,4
2011,EP,SA,24,1
2011,EP,SC,24,1
2011,EP,SE,24,25
2011,EP,SG,24,3
2011,EP,SM,24,1
2011,EP,TR,24,1
2011,EP,US,24,344
2011,EP,ZA,24,2
2011,ES,CL,24,1
2011,ES,ES,24,61
2011,ES,JP,24,1
2011,ES,MX,24,1
2011,ES,NL,24,1
2011,ES,US,24,1
2011,FI,DE,24,1
2011,FI,FI,24,54
2011,FR,**,24,1
2011,FR,BE,24,5
2011,FR,CH,24,3
2011,FR,DE,24,31
2011,FR,FR,24,292
2011,FR,GB,24,2
2011,FR,JP,24,3
2011,FR,PL,24,1
2011,FR,US,24,4
2011,GB,CA,24,3
2011,GB,CH,24,2
2011,GB,CN,24,2
2011,GB,DE,24,1
2011,GB,DK,24,1
2011,GB,ES,24,1
2011,GB,FR,24,1
2011,GB,GB,24,113
2011,GB,HK,24,1
2011,GB,IE,24,4
2011,GB,IL,24,2
2011,GB,IN,24,1
2011,GB,JP,24,1
2011,GB,KR,24,1
2011,GB,MY,24,1
2011,GB,NL,24,1
2011,GB,NO,24,2
2011,GB,NZ,24,1
2011,GB,RU,24,1
2011,GB,US,24,32
2011,GE,GE,24,3
2011,GR,GR,24,11
2011,HK,AT,24,1
2011,HK,CA,24,1
2011,HK,CH,24,1
2011,HK,CN,24,3
2011,HK,DE,24,1
2011,HK,HK,24,6
2011,HK,JP,24,5
2011,HK,SE,24,1
2011,HK,US,24,12
2011,HR,CZ,24,1
2011,HR,HR,24,4
2011,HR,IT,24,1
2011,HU,HU,24,4
2011,IE,IE,24,11
2011,IL,AU,24,1
2011,IL,CA,24,2
2011,IL,DK,24,1
2011,IL,FR,24,2
2011,IL,GB,24,1
2011,IL,IL,24,13
2011,IL,JP,24,3
2011,IL,MT,24,1
2011,IL,US,24,8
2011,IN,AU,24,6
2011,IN,BE,24,7
2011,IN,BR,24,1
2011,IN,CA,24,10
2011,IN,CH,24,9
2011,IN,CN,24,1
2011,IN,DE,24,42
2011,IN,DK,24,3
2011,IN,ES,24,2
2011,IN,FI,24,4
2011,IN,FR,24,12
2011,IN,GB,24,8
2011,IN,IL,24,6
2011,IN,IN,24,42
2011,IN,IT,24,12
2011,IN,JM,24,1
2011,IN,JP,24,36
2011,IN,KR,24,6
2011,IN,NL,24,11
2011,IN,NO,24,2
2011,IN,NZ,24,1
2011,IN,SE,24,3
2011,IN,US,24,86
2011,IN,WS,24,1
2011,IS,US,24,1
2011,IT,IT,24,34
2011,JP,**,24,8
2011,JP,AT,24,2
2011,JP,AU,24,8
2011,JP,BE,24,6
2011,JP,BR,24,2
2011,JP,CA,24,4
2011,JP,CH,24,24
2011,JP,CN,24,8
2011,JP,CZ,24,1
2011,JP,DE,24,84
2011,JP,DK,24,9
2011,JP,ES,24,1
2011,JP,FI,24,10
2011,JP,FR,24,38
2011,JP,GB,24,19
2011,JP,IE,24,1
2011,JP,IL,24,1
2011,JP,IN,24,1
2011,JP,IT,24,7
2011,JP,JP,24,3425
2011,JP,KR,24,48
2011,JP,MX,24,1
2011,JP,NL,24,20
2011,JP,NO,24,1
2011,JP,NZ,24,1
2011,JP,SA,24,1
2011,JP,SE,24,9
2011,JP,TH,24,1
2011,JP,TR,24,1
2011,JP,US,24,180
2011,JP,ZA,24,2
2011,KR,**,24,3
2011,KR,AT,24,3
2011,KR,AU,24,3
2011,KR,BE,24,4
2011,KR,BR,24,2
2011,KR,CA,24,5
2011,KR,CH,24,8
2011,KR,CN,24,8
2011,KR,DE,24,47
2011,KR,DK,24,6
2011,KR,ES,24,1
2011,KR,FI,24,5
2011,KR,FR,24,23
2011,KR,GB,24,16
2011,KR,IE,24,1
2011,KR,IN,24,1
2011,KR,IT,24,4
2011,KR,JP,24,156
2011,KR,KR,24,2499
2011,KR,LU,24,1
2011,KR,MY,24,1
2011,KR,NL,24,4
2011,KR,NO,24,2
2011,KR,NZ,24,1
2011,KR,SE,24,13
2011,KR,SG,24,1
2011,KR,US,24,116
2011,KR,ZA,24,1
2011,LT,CZ,24,1
2011,LT,LT,24,4
2011,LU,LU,24,1
2011,LV,LV,24,9
2011,MA,AU,24,2
2011,MA,BE,24,1
2011,MA,CA,24,1
2011,MA,CH,24,1
2011,MA,DE,24,2
2011,MA,ES,24,3
2011,MA,FR,24,6
2011,MA,GB,24,2
2011,MA,MA,24,2
2011,MA,SM,24,1
2011,MA,US,24,3
2011,MD,ES,24,1
2011,MD,MD,24,7
2011,MD,RO,24,1
2011,MX,**,24,3
2011,MX,AU,24,3
2011,MX,BE,24,1
2011,MX,BR,24,1
2011,MX,CA,24,6
2011,MX,CH,24,8
2011,MX,CN,24,2
2011,MX,DE,24,9
2011,MX,DK,24,3
2011,MX,ES,24,1
2011,MX,FI,24,2
2011,MX,FR,24,12
2011,MX,GB,24,6
2011,MX,IE,24,1
2011,MX,IN,24,1
2011,MX,IT,24,4
2011,MX,JP,24,6
2011,MX,KR,24,2
2011,MX,MX,24,25
2011,MX,NL,24,6
2011,MX,SE,24,1
2011,MX,SM,24,1
2011,MX,US,24,80
2011,MX,VE,24,1
2011,MX,ZA,24,1
2011,MY,**,24,1
2011,MY,AR,24,1
2011,MY,CN,24,2
2011,MY,DE,24,3
2011,MY,DK,24,1
2011,MY,FI,24,1
2011,MY,FR,24,1
2011,MY,GB,24,1
2011,MY,JP,24,9
2011,MY,KR,24,1
2011,MY,MY,24,9
2011,MY,SE,24,1
2011,MY,US,24,1
2011,NI,CA,24,1
2011,NI,SM,24,1
2011,NL,BE,24,1
2011,NL,DE,24,1
2011,NL,NL,24,52
2011,NO,AU,24,1
2011,NO,MT,24,1
2011,NO,NO,24,15
2011,NO,US,24,4
2011,NZ,AU,24,9
2011,NZ,BE,24,2
2011,NZ,CN,24,1
2011,NZ,DE,24,1
2011,NZ,DK,24,3
2011,NZ,FR,24,2
2011,NZ,GB,24,3
2011,NZ,IN,24,1
2011,NZ,IT,24,1
2011,NZ,JP,24,2
2011,NZ,NL,24,3
2011,NZ,NO,24,2
2011,NZ,NZ,24,4
2011,NZ,SE,24,1
2011,NZ,US,24,22
2011,NZ,ZA,24,1
2011,PE,CL,24,1
2011,PE,JP,24,1
2011,PE,KR,24,1
2011,PE,MX,24,3
2011,PE,NL,24,1
2011,PE,PE,24,1
2011,PE,US,24,3
2011,PL,AT,24,1
2011,PL,AU,24,1
2011,PL,CZ,24,1
2011,PL,DE,24,2
2011,PL,FR,24,1
2011,PL,NO,24,1
2011,PL,PL,24,85
2011,PL,US,24,3
2011,PT,ES,24,1
2011,PT,PT,24,5
2011,RO,RO,24,28
2011,RS,DE,24,1
2011,RS,RS,24,10
2011,RU,**,24,1
2011,RU,AT,24,1
2011,RU,AU,24,1
2011,RU,BE,24,3
2011,RU,CA,24,1
2011,RU,CH,24,11
2011,RU,CN,24,3
2011,RU,DE,24,45
2011,RU,DK,24,4
2011,RU,ES,24,1
2011,RU,FI,24,8
2011,RU,FR,24,13
2011,RU,GB,24,8
2011,RU,HU,24,1
2011,RU,IL,24,2
2011,RU,IT,24,7
2011,RU,JP,24,25
2011,RU,KR,24,1
2011,RU,MT,24,1
2011,RU,NL,24,21
2011,RU,NO,24,2
2011,RU,RU,24,504
2011,RU,SE,24,2
2011,RU,UA,24,4
2011,RU,US,24,42
2011,RU,ZA,24,1
2011,SE,CH,24,1
2011,SE,FI,24,1
2011,SE,JP,24,4
2011,SE,PL,24,1
2011,SE,SE,24,45
2011,SE,US,24,1
2011,SG,DE,24,1
2011,SG,SE,24,1
2011,SI,SI,24,7
2011,SK,RU,24,1
2011,SK,SK,24,5
2011,SV,SV,24,1
2011,TN,AT,24,1
2011,TN,AU,24,1
2011,TN,BR,24,1
2011,TN,DE,24,2
2011,TN,ES,24,1
2011,TN,FI,24,1
2011,TN,FR,24,4
2011,TN,IT,24,2
2011,TN,TN,24,4
2011,TR,TR,24,10
2011,UA,**,24,1
2011,UA,AT,24,1
2011,UA,BE,24,4
2011,UA,CA,24,1
2011,UA,CH,24,5
2011,UA,CN,24,1
2011,UA,DE,24,3
2011,UA,FR,24,2
2011,UA,NL,24,1
2011,UA,RU,24,3
2011,UA,TH,24,1
2011,UA,UA,24,90
2011,UA,US,24,3
2011,US,**,24,51
2011,US,AE,24,2
2011,US,AT,24,11
2011,US,AU,24,25
2011,US,BB,24,1
2011,US,BE,24,16
2011,US,BR,24,2
2011,US,BS,24,1
2011,US,CA,24,73
2011,US,CH,24,40
2011,US,CL,24,2
2011,US,CN,24,25
2011,US,CO,24,2
2011,US,CY,24,1
2011,US,CZ,24,1
2011,US,DE,24,275
2011,US,DK,24,16
2011,US,ES,24,9
2011,US,FI,24,17
2011,US,FR,24,96
2011,US,GB,24,71
2011,US,GR,24,1
2011,US,HK,24,2
2011,US,IE,24,3
2011,US,IL,24,23
2011,US,IN,24,3
2011,US,IT,24,17
2011,US,JP,24,478
2011,US,KR,24,107
2011,US,KW,24,2
2011,US,LI,24,1
2011,US,LU,24,5
2011,US,MC,24,1
2011,US,MX,24,4
2011,US,MY,24,3
2011,US,NL,24,45
2011,US,NO,24,12
2011,US,NZ,24,4
2011,US,PH,24,1
2011,US,PK,24,1
2011,US,PL,24,2
2011,US,RU,24,4
2011,US,SA,24,12
2011,US,SE,24,26
2011,US,SG,24,5
2011,US,SM,24,1
2011,US,TR,24,2
2011,US,US,24,1530
2011,US,ZA,24,3
2011,ZA,AE,24,1
2011,ZA,AU,24,2
2011,ZA,CA,24,3
2011,ZA,CH,24,2
2011,ZA,CY,24,1
2011,ZA,DE,24,3
2011,ZA,FR,24,3
2011,ZA,GB,24,3
2011,ZA,IL,24,1
2011,ZA,IN,24,2
2011,ZA,IT,24,4
2011,ZA,JP,24,1
2011,ZA,NL,24,1
2011,ZA,SE,24,1
2011,ZA,US,24,13
2011,ZA,ZA,24,6
2012,**,**,24,159
2012,**,AE,24,1
2012,**,AT,24,25
2012,**,AU,24,35
2012,**,BE,24,24
2012,**,BR,24,10
2012,**,CA,24,58
2012,**,CH,24,88
2012,**,CL,24,4
2012,**,CN,24,150
2012,**,CO,24,3
2012,**,CY,24,1
2012,**,CZ,24,3
2012,**,DE,24,299
2012,**,DK,24,24
2012,**,EE,24,1
2012,**,EG,24,3
2012,**,ES,24,29
2012,**,FI,24,38
2012,**,FR,24,119
2012,**,GB,24,74
2012,**,GR,24,2
2012,**,HK,24,2
2012,**,HU,24,2
2012,**,IE,24,8
2012,**,IL,24,29
2012,**,IN,24,24
2012,**,IT,24,46
2012,**,JP,24,709
2012,**,KR,24,130
2012,**,KW,24,1
2012,**,LI,24,1
2012,**,LR,24,1
2012,**,LU,24,4
2012,**,MA,24,1
2012,**,MT,24,1
2012,**,MX,24,6
2012,**,MY,24,8
2012,**,NA,24,1
2012,**,NL,24,81
2012,**,NO,24,24
2012,**,NZ,24,4
2012,**,PE,24,1
2012,**,PL,24,4
2012,**,PT,24,1
2012,**,RO,24,1
2012,**,RU,24,17
2012,**,SA,24,5
2012,**,SE,24,57
2012,**,SG,24,23
2012,**,SI,24,3
2012,**,SK,24,3
2012,**,TH,24,1
2012,**,TR,24,1
2012,**,UA,24,3
2012,**,US,24,685
2012,**,ZA,24,6
2012,AP,AE,24,1
2012,AP,AU,24,2
2012,AP,CA,24,1
2012,AP,CH,24,1
2012,AP,CL,24,1
2012,AP,DE,24,1
2012,AP,ES,24,1
2012,AP,FI,24,1
2012,AP,FR,24,2
2012,AP,HU,24,1
2012,AP,IE,24,1
2012,AP,IN,24,3
2012,AP,IT,24,1
2012,AP,JP,24,1
2012,AP,US,24,4
2012,AP,ZA,24,1
2012,AR,AR,24,9
2012,AR,BR,24,2
2012,AR,CH,24,1
2012,AR,DE,24,3
2012,AR,DK,24,1
2012,AR,IL,24,1
2012,AR,IT,24,1
2012,AR,NL,24,1
2012,AR,US,24,3
2012,AT,AT,24,29
2012,AT,DE,24,2
2012,AU,**,24,2
2012,AU,AE,24,1
2012,AU,AT,24,2
2012,AU,AU,24,42
2012,AU,BB,24,1
2012,AU,BE,24,4
2012,AU,CA,24,13
2012,AU,CH,24,23
2012,AU,CL,24,2
2012,AU,CN,24,8
2012,AU,CZ,24,1
2012,AU,DE,24,30
2012,AU,DK,24,3
2012,AU,ES,24,2
2012,AU,FI,24,14
2012,AU,FR,24,21
2012,AU,GB,24,13
2012,AU,HU,24,2
2012,AU,IE,24,4
2012,AU,IL,24,7
2012,AU,IN,24,2
2012,AU,IT,24,9
2012,AU,JP,24,52
2012,AU,KR,24,4
2012,AU,MY,24,1
2012,AU,NL,24,11
2012,AU,NO,24,9
2012,AU,NZ,24,2
2012,AU,SA,24,2
2012,AU,SE,24,2
2012,AU,SG,24,2
2012,AU,US,24,156
2012,AU,ZA,24,2
2012,BG,BG,24,3
2012,BR,AT,24,1
2012,BR,BE,24,1
2012,BR,BR,24,44
2012,BR,CA,24,1
2012,BR,CH,24,6
2012,BR,CN,24,1
2012,BR,DE,24,14
2012,BR,ES,24,1
2012,BR,FR,24,1
2012,BR,GB,24,2
2012,BR,IE,24,1
2012,BR,IL,24,1
2012,BR,IT,24,1
2012,BR,JP,24,5
2012,BR,KR,24,1
2012,BR,MX,24,1
2012,BR,NL,24,3
2012,BR,NO,24,2
2012,BR,SE,24,1
2012,BR,US,24,32
2012,BR,UY,24,1
2012,CA,AT,24,5
2012,CA,AU,24,14
2012,CA,BE,24,2
2012,CA,BR,24,2
2012,CA,CA,24,79
2012,CA,CH,24,37
2012,CA,CL,24,2
2012,CA,CN,24,2
2012,CA,CZ,24,1
2012,CA,DE,24,41
2012,CA,DK,24,10
2012,CA,ES,24,1
2012,CA,FI,24,10
2012,CA,FR,24,33
2012,CA,GA,24,1
2012,CA,GB,24,12
2012,CA,IE,24,1
2012,CA,IL,24,3
2012,CA,IN,24,4
2012,CA,IT,24,7
2012,CA,JP,24,42
