year,office,origin,tec_id,count
2003,EP,KR,0,1
2003,EP,NL,0,2
2003,EP,NO,0,5
2003,EP,RU,0,2
2003,EP,SE,0,13
2003,EP,US,0,55
2003,EP,ZA,0,1
2003,ES,CH,0,1
2003,ES,ES,0,3
2003,ES,JP,0,1
2003,FI,CH,0,2
2003,FI,FI,0,15
2003,FI,FR,0,1
2003,FI,GB,0,2
2003,FI,JP,0,3
2003,FI,NL,0,2
2003,FI,SE,0,3
2003,FI,US,0,6
2003,FR,FR,0,10
2003,FR,KR,0,2
2003,FR,SE,0,1
2003,GB,**,0,1
2003,GB,GB,0,4
2003,GB,IN,0,1
2003,GE,ES,0,1
2003,GE,FR,0,1
2003,GE,GB,0,1
2003,GE,HR,0,3
2003,GE,IT,0,1
2003,GE,US,0,13
2003,GR,CA,0,1
2003,GR,DK,0,1
2003,GR,GB,0,1
2003,HK,AU,0,1
2003,HK,BE,0,1
2003,HK,CH,0,1
2003,HK,CN,0,1
2003,HK,DE,0,9
2003,HK,DK,0,1
2003,HK,FR,0,2
2003,HK,GB,0,3
2003,HK,HK,0,8
2003,HK,IE,0,1
2003,HK,IN,0,2
2003,HK,IT,0,3
2003,HK,JP,0,1
2003,HK,NL,0,2
2003,HK,SE,0,4
2003,HK,US,0,21
2003,HR,CH,0,1
2003,HR,DK,0,1
2003,HR,FR,0,1
2003,HR,HR,0,1
2003,HR,IE,0,1
2003,HR,SE,0,1
2003,HR,US,0,3
2003,HU,FR,0,2
2003,HU,SE,0,1
2003,HU,US,0,1
2003,IS,CH,0,1
2003,IS,NL,0,1
2003,IS,SE,0,1
2003,IT,**,0,1
2003,IT,BS,0,1
2003,IT,CH,0,6
2003,IT,DE,0,1
2003,IT,ES,0,2
2003,IT,FR,0,1
2003,IT,IE,0,1
2003,IT,IT,0,152
2003,IT,KR,0,2
2003,IT,LU,0,2
2003,IT,PA,0,1
2003,IT,US,0,2
2003,JP,AT,0,1
2003,JP,CH,0,4
2003,JP,DE,0,6
2003,JP,FI,0,1
2003,JP,FR,0,2
2003,JP,GB,0,7
2003,JP,IL,0,1
2003,JP,JP,0,3
2003,JP,LU,0,3
2003,JP,NL,0,5
2003,JP,NO,0,1
2003,JP,SE,0,3
2003,JP,US,0,11
2003,KR,AR,0,1
2003,KR,AU,0,1
2003,KR,BE,0,1
2003,KR,CA,0,1
2003,KR,CH,0,8
2003,KR,ES,0,2
2003,KR,FI,0,1
2003,KR,FR,0,5
2003,KR,GB,0,3
2003,KR,IL,0,1
2003,KR,IT,0,1
2003,KR,JP,0,4
2003,KR,KR,0,3
2003,KR,NL,0,3
2003,KR,SE,0,2
2003,KR,US,0,23
2003,LT,DE,0,1
2003,LV,SE,0,1
2003,LV,US,0,1
2003,MA,GB,0,1
2003,MA,HR,0,1
2003,MA,IE,0,1
2003,MA,IN,0,1
2003,MA,US,0,1
2003,MC,CA,0,1
2003,MY,**,0,1
2003,MY,DK,0,1
2003,MY,GB,0,3
2003,MY,US,0,4
2003,NL,CA,0,1
2003,NL,CH,0,2
2003,NL,GB,0,1
2003,NL,IT,0,1
2003,NL,JP,0,1
2003,NO,BE,0,2
2003,NO,CH,0,3
2003,NO,DE,0,5
2003,NO,DK,0,1
2003,NO,ES,0,1
2003,NO,FR,0,4
2003,NO,GB,0,4
2003,NO,JP,0,3
2003,NO,LU,0,2
2003,NO,NL,0,1
2003,NO,NO,0,10
2003,NO,SE,0,2
2003,NO,US,0,14
2003,NO,ZA,0,1
2003,OA,FR,0,1
2003,OA,GB,0,1
2003,OA,KR,0,1
2003,OA,NL,0,1
2003,OA,US,0,19
2003,OA,ZA,0,1
2003,PL,CH,0,1
2003,PL,DE,0,2
2003,PL,FR,0,5
2003,PL,GB,0,1
2003,PL,HU,0,1
2003,PL,LI,0,1
2003,PL,NL,0,1
2003,PL,US,0,2
2003,PT,ES,0,1
2003,RO,CA,0,1
2003,RO,JP,0,1
2003,RO,US,0,2
2003,RU,**,0,1
2003,RU,AN,0,1
2003,RU,BE,0,4
2003,RU,BY,0,1
2003,RU,CH,0,4
2003,RU,CN,0,1
2003,RU,DE,0,5
2003,RU,DK,0,3
2003,RU,ES,0,1
2003,RU,FI,0,2
2003,RU,FR,0,15
2003,RU,GB,0,2
2003,RU,GR,0,1
2003,RU,HU,0,1
2003,RU,IL,0,2
2003,RU,IN,0,1
2003,RU,IT,0,1
2003,RU,JP,0,7
2003,RU,KR,0,1
2003,RU,NL,0,2
2003,RU,NO,0,2
2003,RU,SE,0,3
2003,RU,US,0,22
2003,SA,CH,0,1
2003,SA,SE,0,1
2003,SA,US,0,1
2003,SE,AT,0,1
2003,SE,FI,0,1
2003,SE,SE,0,29
2003,SI,DE,0,1
2003,SI,IN,0,1
2003,SI,US,0,2
2003,SK,**,0,1
2003,SK,BE,0,1
2003,SK,CH,0,2
2003,SK,DE,0,1
2003,SK,GB,0,3
2003,SK,HU,0,1
2003,SK,IL,0,2
2003,SK,IT,0,3
2003,SK,LU,0,1
2003,SK,NL,0,1
2003,SK,SE,0,1
2003,SK,US,0,5
2003,UA,AN,0,1
2003,UA,BE,0,1
2003,UA,CH,0,1
2003,UA,DE,0,3
2003,UA,DK,0,2
2003,UA,ES,0,1
2003,UA,FR,0,1
2003,UA,GB,0,6
2003,UA,HU,0,1
2003,UA,JP,0,2
2003,UA,KR,0,1
2003,UA,NZ,0,1
2003,UA,SE,0,7
2003,UA,US,0,12
2003,US,**,0,2
2003,US,AT,0,2
2003,US,AU,0,1
2003,US,BE,0,6
2003,US,CA,0,3
2003,US,CH,0,6
2003,US,CN,0,2
2003,US,DE,0,12
2003,US,DK,0,6
2003,US,FI,0,2
2003,US,FR,0,12
2003,US,GB,0,9
2003,US,HK,0,1
2003,US,HR,0,2
2003,US,HU,0,1
2003,US,IL,0,7
2003,US,IN,0,2
2003,US,IR,0,1
2003,US,IS,0,1
2003,US,IT,0,3
2003,US,JP,0,11
2003,US,KR,0,1
2003,US,LU,0,1
2003,US,NL,0,1
2003,US,NO,0,2
2003,US,RU,0,1
2003,US,SE,0,11
2003,US,US,0,102
2003,YU,CH,0,2
2003,YU,SE,0,1
2003,YU,US,0,1
2003,ZA,**,0,3
2003,ZA,AN,0,2
2003,ZA,AT,0,2
2003,ZA,AU,0,6
2003,ZA,BE,0,16
2003,ZA,CA,0,9
2003,ZA,CH,0,16
2003,ZA,CN,0,1
2003,ZA,CU,0,2
2003,ZA,CV,0,3
2003,ZA,CY,0,1
2003,ZA,DE,0,20
2003,ZA,DK,0,14
2003,ZA,ES,0,3
2003,ZA,FI,0,2
2003,ZA,FR,0,11
2003,ZA,GB,0,45
2003,ZA,HR,0,2
2003,ZA,HU,0,2
2003,ZA,IE,0,1
2003,ZA,IL,0,9
2003,ZA,IN,0,13
2003,ZA,IT,0,6
2003,ZA,JP,0,32
2003,ZA,KR,0,2
2003,ZA,ML,0,1
2003,ZA,NL,0,7
2003,ZA,NO,0,1
2003,ZA,NZ,0,1
2003,ZA,SE,0,30
2003,ZA,SG,0,2
2003,ZA,US,0,184
2003,ZA,ZA,0,40
2004,**,BE,0,1
2004,**,CH,0,7
2004,**,DE,0,3
2004,**,DK,0,1
2004,**,FR,0,2
2004,**,GB,0,1
2004,**,IE,0,1
2004,**,JP,0,4
2004,**,LU,0,1
2004,**,US,0,19
2004,**,ZA,0,1
2004,AP,FR,0,1
2004,AP,KR,0,1
2004,AP,SE,0,1
2004,AP,US,0,6
2004,AP,ZA,0,1
2004,AU,AU,0,3
2004,AU,BE,0,2
2004,AU,CA,0,4
2004,AU,CH,0,6
2004,AU,CN,0,1
2004,AU,CZ,0,1
2004,AU,DE,0,6
2004,AU,DK,0,1
2004,AU,FR,0,5
2004,AU,GB,0,8
2004,AU,HR,0,1
2004,AU,IE,0,2
2004,AU,IL,0,2
2004,AU,IT,0,7
2004,AU,JP,0,4
2004,AU,KR,0,1
2004,AU,NL,0,2
2004,AU,NO,0,1
2004,AU,SE,0,10
2004,AU,SI,0,1
2004,AU,US,0,59
2004,BG,DE,0,1
2004,BG,GB,0,1
2004,BG,IE,0,1
2004,BG,IT,0,1
2004,BG,NL,0,1
2004,BG,US,0,1
2004,CA,AN,0,1
2004,CA,AU,0,1
2004,CA,CH,0,2
2004,CA,DE,0,4
2004,CA,FI,0,1
2004,CA,FR,0,3
2004,CA,GB,0,5
2004,CA,IL,0,1
2004,CA,NL,0,2
2004,CA,SE,0,1
2004,CA,US,0,36
2004,CH,DK,0,2
2004,CH,SE,0,3
2004,CH,US,0,1
2004,CN,**,0,2
2004,CN,AN,0,1
2004,CN,AT,0,3
2004,CN,AU,0,3
2004,CN,BE,0,5
2004,CN,CA,0,3
2004,CN,CH,0,15
2004,CN,CN,0,4
2004,CN,CU,0,1
2004,CN,DE,0,10
2004,CN,DK,0,5
2004,CN,FR,0,11
2004,CN,GB,0,8
2004,CN,HK,0,1
2004,CN,HR,0,1
2004,CN,HU,0,2
2004,CN,IL,0,2
2004,CN,IN,0,1
2004,CN,IT,0,7
2004,CN,JP,0,18
2004,CN,KR,0,4
2004,CN,LU,0,3
2004,CN,MY,0,1
2004,CN,NL,0,12
2004,CN,NO,0,1
2004,CN,NZ,0,1
2004,CN,SE,0,8
2004,CN,US,0,64
2004,CS,DE,0,1
2004,CZ,**,0,1
2004,CZ,AT,0,1
2004,CZ,BE,0,1
2004,CZ,CZ,0,2
2004,CZ,DK,0,1
2004,CZ,FR,0,1
2004,CZ,GB,0,3
2004,CZ,LI,0,1
2004,CZ,NL,0,3
2004,CZ,US,0,1
2004,DE,DE,0,1
2004,DK,DE,0,2
2004,DK,FR,0,1
2004,DK,GB,0,2
2004,DK,NL,0,1
2004,DK,SE,0,1
2004,DK,US,0,9
2004,EA,BE,0,1
2004,EA,CU,0,1
2004,EA,FI,0,1
2004,EA,FR,0,7
2004,EA,GB,0,3
2004,EA,HR,0,2
2004,EA,IE,0,1
2004,EA,IT,0,2
2004,EA,JP,0,1
2004,EA,SE,0,1
2004,EA,US,0,32
2004,EE,DE,0,2
2004,EE,FI,0,1
2004,EE,FR,0,1
2004,EE,HU,0,1
2004,EE,IT,0,1
2004,EE,SE,0,3
2004,EE,US,0,1
2004,EP,**,0,1
2004,EP,AN,0,1
2004,EP,AT,0,1
2004,EP,AU,0,1
2004,EP,BE,0,4
2004,EP,CA,0,4
2004,EP,CH,0,8
2004,EP,DE,0,14
2004,EP,DK,0,3
2004,EP,ES,0,4
2004,EP,FR,0,19
2004,EP,GB,0,19
2004,EP,IE,0,1
2004,EP,IL,0,2
2004,EP,IS,0,1
2004,EP,IT,0,7
2004,EP,JP,0,5
2004,EP,KR,0,2
2004,EP,LU,0,1
2004,EP,NL,0,3
2004,EP,NO,0,3
2004,EP,NZ,0,1
2004,EP,PT,0,1
2004,EP,SE,0,11
2004,EP,US,0,61
2004,EP,ZA,0,1
2004,ES,DK,0,1
2004,ES,KR,0,1
2004,ES,SE,0,1
2004,FI,CH,0,1
2004,FI,DE,0,2
2004,FI,FI,0,20
2004,FI,FR,0,1
2004,FI,JP,0,3
2004,FI,LU,0,2
2004,FI,SE,0,1
2004,FI,US,0,8
2004,FR,CA,0,1
2004,FR,CH,0,1
2004,FR,FR,0,9
2004,GB,CN,0,1
2004,GB,CZ,0,1
2004,GB,DK,0,1
2004,GB,FR,0,1
2004,GB,GB,0,3
2004,GB,IN,0,1
2004,GB,NL,0,1
2004,GB,US,0,1
2004,GE,CH,0,1
2004,GE,FR,0,1
2004,GE,HR,0,1
2004,GE,NZ,0,1
2004,GE,SE,0,1
2004,GE,US,0,15
2004,HK,**,0,1
2004,HK,CA,0,4
2004,HK,CH,0,16
2004,HK,CN,0,8
2004,HK,DE,0,29
2004,HK,DK,0,4
2004,HK,ES,0,1
2004,HK,FI,0,1
2004,HK,FR,0,10
2004,HK,GB,0,11
2004,HK,HK,0,11
2004,HK,HR,0,1
2004,HK,HU,0,3
2004,HK,IL,0,1
2004,HK,IN,0,2
2004,HK,IT,0,4
2004,HK,JP,0,17
2004,HK,KR,0,10
2004,HK,LU,0,1
2004,HK,MA,0,1
2004,HK,NL,0,4
2004,HK,SE,0,8
2004,HK,TR,0,1
2004,HK,US,0,60
2004,HR,GB,0,2
2004,HR,HR,0,1
2004,HR,HU,0,1
2004,HR,SE,0,2
2004,HR,US,0,3
2004,HU,DE,0,1
2004,HU,FR,0,1
2004,HU,IL,0,1
2004,HU,JP,0,1
2004,HU,NL,0,1
2004,HU,US,0,2
2004,IS,CH,0,1
2004,IS,NL,0,1
2004,IS,SE,0,2
2004,IS,US,0,4
2004,IT,IT,0,3
2004,JO,CH,0,1
2004,JO,US,0,1
2004,JP,AT,0,1
2004,JP,AU,0,1
2004,JP,BE,0,1
2004,JP,CA,0,1
2004,JP,CH,0,2
2004,JP,DE,0,4
2004,JP,FI,0,2
2004,JP,FR,0,1
2004,JP,GB,0,6
2004,JP,IT,0,2
2004,JP,JP,0,3
2004,JP,NL,0,1
2004,JP,SE,0,3
2004,JP,US,0,25
2004,JP,ZA,0,2
2004,KR,CA,0,1
2004,KR,CH,0,3
2004,KR,DE,0,3
2004,KR,DK,0,1
2004,KR,FR,0,1
2004,KR,GB,0,8
2004,KR,IL,0,2
2004,KR,IT,0,1
2004,KR,JP,0,5
2004,KR,KR,0,2
2004,KR,LI,0,1
2004,KR,NL,0,2
2004,KR,SE,0,3
2004,KR,US,0,16
2004,LT,US,0,1
2004,LU,US,0,1
2004,LV,LV,0,1
2004,LV,US,0,1
2004,MA,**,0,1
2004,MA,CH,0,9
2004,MA,DE,0,2
2004,MA,FR,0,7
2004,MA,GB,0,9
2004,MA,IE,0,2
2004,MA,IT,0,4
2004,MA,SE,0,2
2004,MA,US,0,72
2004,MD,NZ,0,1
2004,MX,FR,0,2
2004,MY,BE,0,1
2004,MY,CH,0,1
2004,MY,DE,0,4
2004,MY,FR,0,1
2004,MY,GB,0,2
2004,MY,IE,0,1
2004,MY,SE,0,4
2004,MY,US,0,14
2004,NO,**,0,1
2004,NO,BE,0,1
2004,NO,CA,0,1
2004,NO,FI,0,2
2004,NO,GB,0,3
2004,NO,IE,0,1
2004,NO,IN,0,1
2004,NO,NL,0,1
2004,NO,NO,0,7
2004,NO,SE,0,3
2004,NO,US,0,8
2004,OA,DE,0,1
2004,OA,FR,0,3
2004,OA,GB,0,2
2004,OA,IN,0,1
2004,OA,SE,0,2
2004,OA,US,0,30
2004,PH,US,0,1
2004,PL,BE,0,1
2004,PL,CA,0,1
2004,PL,CH,0,1
2004,PL,DE,0,3
2004,PL,DK,0,1
2004,PL,FR,0,1
2004,PL,GB,0,4
2004,PL,IE,0,1
2004,PL,IT,0,1
2004,PL,NL,0,3
2004,PL,SE,0,1
2004,PL,US,0,4
2004,RO,FI,0,1
2004,RO,JP,0,1
2004,RO,US,0,1
2004,RU,AT,0,2
2004,RU,AU,0,1
2004,RU,BE,0,1
2004,RU,CH,0,2
2004,RU,CU,0,1
2004,RU,DE,0,2
2004,RU,DK,0,3
2004,RU,FR,0,8
2004,RU,GB,0,8
2004,RU,IN,0,1
2004,RU,IT,0,1
2004,RU,JP,0,1
2004,RU,NL,0,1
2004,RU,NO,0,5
2004,RU,NZ,0,1
2004,RU,RU,0,1
2004,RU,SE,0,4
2004,RU,SG,0,1
2004,RU,SI,0,1
2004,RU,US,0,11
2004,SA,GB,0,1
2004,SE,DK,0,1
2004,SE,FI,0,1
2004,SE,GB,0,1
2004,SE,KR,0,1
2004,SE,SE,0,40
2004,SI,GB,0,1
2004,SI,SI,0,2
2004,SK,BE,0,2
2004,SK,DE,0,2
2004,SK,GB,0,3
2004,SK,HR,0,1
2004,SK,KR,0,1
2004,SK,SE,0,2
2004,SK,US,0,5
2004,TJ,IL,0,1
2004,UA,BE,0,2
2004,UA,CA,0,2
2004,UA,CH,0,1
2004,UA,CU,0,1
2004,UA,DE,0,3
2004,UA,DK,0,2
2004,UA,FR,0,7
2004,UA,GB,0,9
2004,UA,HR,0,1
2004,UA,IE,0,1
2004,UA,IL,0,1
2004,UA,IT,0,2
2004,UA,NL,0,1
2004,UA,NO,0,1
2004,UA,SE,0,5
2004,UA,US,0,23
2004,US,**,0,1
2004,US,AU,0,1
2004,US,BE,0,1
2004,US,CA,0,1
2004,US,CH,0,4
2004,US,CN,0,1
2004,US,DE,0,5
2004,US,DK,0,6
2004,US,FI,0,1
2004,US,FR,0,10
2004,US,GB,0,6
2004,US,IL,0,4
2004,US,IN,0,2
2004,US,IT,0,5
2004,US,JP,0,3
2004,US,KR,0,4
2004,US,LU,0,2
2004,US,NL,0,2
2004,US,NO,0,4
2004,US,SE,0,11
2004,US,SI,0,1
2004,US,US,0,90
2004,YU,SE,0,1
2004,YU,US,0,1
2004,ZA,**,0,4
2004,ZA,AN,0,1
2004,ZA,AU,0,4
2004,ZA,BE,0,7
2004,ZA,CA,0,4
2004,ZA,CH,0,31
2004,ZA,CN,0,2
2004,ZA,CU,0,1
2004,ZA,CV,0,3
2004,ZA,CZ,0,2
2004,ZA,DE,0,27
2004,ZA,DK,0,8
2004,ZA,ES,0,7
2004,ZA,FI,0,3
2004,ZA,FR,0,11
2004,ZA,GB,0,42
2004,ZA,HR,0,1
2004,ZA,IE,0,5
2004,ZA,IL,0,12
2004,ZA,IN,0,9
2004,ZA,JP,0,24
2004,ZA,LU,0,1
2004,ZA,ML,0,1
2004,ZA,NL,0,10
2004,ZA,NO,0,2
2004,ZA,SE,0,23
2004,ZA,US,0,182
2004,ZA,ZA,0,41
2005,**,BE,0,4
2005,**,DE,0,2
2005,**,FR,0,2
2005,**,GB,0,4
2005,**,IT,0,1
2005,**,JP,0,3
2005,**,KR,0,1
2005,**,NL,0,3
2005,**,NO,0,1
2005,**,SE,0,3
2005,**,US,0,26
2005,AP,FR,0,2
2005,AP,GB,0,2
2005,AP,IN,0,2
2005,AP,SE,0,2
2005,AP,US,0,8
2005,AU,**,0,1
2005,AU,BE,0,2
2005,AU,CA,0,1
2005,AU,CH,0,1
2005,AU,CN,0,1
2005,AU,DE,0,4
2005,AU,DK,0,1
2005,AU,ES,0,3
2005,AU,FI,0,1
2005,AU,FR,0,6
2005,AU,GB,0,5
2005,AU,IL,0,3
2005,AU,IS,0,1
2005,AU,IT,0,4
2005,AU,JP,0,3
2005,AU,NL,0,1
2005,AU,NO,0,1
2005,AU,SE,0,3
2005,AU,SG,0,1
2005,AU,US,0,38
2005,BG,CH,0,2
2005,BG,DE,0,1
2005,BG,FI,0,1
2005,BG,FR,0,2
2005,BG,GB,0,3
2005,BG,US,0,5
2005,CA,CA,0,2
2005,CA,CH,0,3
2005,CA,CS,0,1
2005,CA,DE,0,2
2005,CA,FR,0,5
2005,CA,GB,0,9
2005,CA,IL,0,1
2005,CA,IT,0,1
2005,CA,JP,0,1
2005,CA,KR,0,1
2005,CA,NL,0,5
2005,CA,NZ,0,1
2005,CA,SE,0,5
2005,CA,US,0,26
2005,CH,SE,0,1
2005,CN,BE,0,6
2005,CN,CA,0,4
2005,CN,CH,0,4
2005,CN,CN,0,7
2005,CN,DE,0,10
2005,CN,DK,0,2
2005,CN,ES,0,1
2005,CN,FI,0,2
2005,CN,FR,0,23
2005,CN,GB,0,8
2005,CN,HR,0,1
2005,CN,IE,0,1
2005,CN,IL,0,1
2005,CN,IS,0,1
2005,CN,IT,0,7
2005,CN,JP,0,13
2005,CN,NL,0,14
2005,CN,NO,0,2
2005,CN,PT,0,1
2005,CN,SE,0,9
2005,CN,SG,0,1
2005,CN,SI,0,1
2005,CN,US,0,46
2005,CS,US,0,1
2005,CU,US,0,7
2005,CZ,BE,0,1
2005,CZ,DE,0,2
2005,CZ,FR,0,5
2005,CZ,GB,0,2
2005,CZ,HU,0,1
2005,CZ,IE,0,1
2005,CZ,IT,0,1
2005,CZ,JP,0,1
2005,CZ,NL,0,1
2005,CZ,SE,0,1
2005,CZ,US,0,6
2005,DK,AU,0,1
2005,DK,BE,0,1
2005,DK,CA,0,1
2005,DK,CH,0,2
2005,DK,DE,0,2
2005,DK,GB,0,1
2005,DK,SE,0,3
2005,DK,US,0,7
2005,EA,CA,0,1
2005,EA,CH,0,2
2005,EA,DE,0,1
2005,EA,DK,0,3
2005,EA,ES,0,2
2005,EA,FR,0,3
2005,EA,IT,0,1
2005,EA,PT,0,1
2005,EA,SE,0,1
2005,EA,US,0,22
2005,EE,BE,0,2
2005,EE,CA,0,1
2005,EE,FR,0,1
2005,EE,GB,0,1
2005,EE,HR,0,1
2005,EE,SE,0,1
2005,EP,AN,0,1
2005,EP,AU,0,2
2005,EP,CA,0,4
2005,EP,CH,0,6
2005,EP,CN,0,2
2005,EP,CZ,0,1
2005,EP,DE,0,8
2005,EP,DK,0,1
2005,EP,ES,0,1
2005,EP,FI,0,1
2005,EP,FR,0,17
2005,EP,GB,0,16
2005,EP,IL,0,4
2005,EP,IN,0,1
2005,EP,IT,0,4
2005,EP,JP,0,5
2005,EP,KR,0,1
2005,EP,LU,0,1
2005,EP,NL,0,6
2005,EP,NO,0,2
2005,EP,SE,0,12
2005,EP,SG,0,1
2005,EP,US,0,56
2005,ES,DE,0,1
2005,ES,ES,0,1
2005,FI,BE,0,1
2005,FI,CH,0,1
2005,FI,FI,0,23
2005,FI,FR,0,1
2005,FI,JP,0,1
2005,FI,LU,0,1
2005,FI,US,0,6
2005,FR,CH,0,2
2005,FR,FR,0,3
2005,FR,JP,0,1
2005,GB,CA,0,1
2005,GB,JP,0,1
2005,GB,US,0,1
2005,GC,CH,0,1
2005,GC,US,0,4
2005,GE,FR,0,1
2005,GE,IT,0,1
2005,GE,JP,0,2
2005,GE,US,0,12
2005,HK,**,0,2
2005,HK,AE,0,1
2005,HK,AT,0,1
2005,HK,AU,0,5
2005,HK,BB,0,1
2005,HK,BE,0,10
2005,HK,BR,0,2
2005,HK,CA,0,8
2005,HK,CH,0,33
2005,HK,CN,0,8
2005,HK,DE,0,77
2005,HK,DK,0,7
2005,HK,ES,0,1
2005,HK,FI,0,6
2005,HK,FR,0,35
2005,HK,GB,0,24
2005,HK,GR,0,1
2005,HK,HK,0,14
2005,HK,IE,0,5
2005,HK,IL,0,3
2005,HK,IN,0,2
2005,HK,IT,0,8
2005,HK,JP,0,48
2005,HK,KR,0,7
2005,HK,LU,0,2
2005,HK,MC,0,2
2005,HK,NL,0,6
2005,HK,NO,0,1
2005,HK,NZ,0,2
2005,HK,RU,0,1
2005,HK,SE,0,19
2005,HK,US,0,152
2005,HR,BE,0,1
2005,HR,DE,0,1
2005,HR,FR,0,3
2005,HR,JP,0,2
2005,HR,US,0,1
2005,HU,DE,0,1
2005,HU,FR,0,1
2005,HU,GB,0,1
2005,HU,LI,0,1
2005,HU,US,0,2
2005,IN,CN,0,1
2005,IN,IN,0,5
2005,IS,CA,0,2
2005,IS,CH,0,1
2005,IS,FI,0,1
2005,IS,GB,0,1
2005,IS,IN,0,1
2005,IS,SE,0,3
2005,IS,US,0,1
2005,JO,CH,0,1
2005,JO,CZ,0,1
2005,JO,IT,0,1
2005,JO,US,0,1
2005,JP,BE,0,3
2005,JP,CH,0,2
2005,JP,DE,0,3
2005,JP,FI,0,1
2005,JP,FR,0,5
2005,JP,GB,0,6
2005,JP,IL,0,1
2005,JP,JP,0,12
2005,JP,KR,0,1
2005,JP,LU,0,1
2005,JP,NL,0,1
2005,JP,NO,0,1
2005,JP,SE,0,6
2005,JP,US,0,16
2005,KR,AT,0,2
2005,KR,AU,0,1
2005,KR,BE,0,1
2005,KR,CH,0,2
2005,KR,CN,0,1
2005,KR,DE,0,3
2005,KR,DK,0,3
2005,KR,ES,0,1
2005,KR,FR,0,7
2005,KR,GB,0,4
2005,KR,IN,0,1
2005,KR,IT,0,5
2005,KR,JP,0,9
2005,KR,KR,0,8
2005,KR,NL,0,1
2005,KR,RU,0,1
2005,KR,SE,0,4
2005,KR,US,0,22
2005,KR,ZA,0,1
2005,LT,HU,0,1
2005,LV,HU,0,1
2005,LV,US,0,1
2005,MA,**,0,1
2005,MA,DE,0,2
2005,MA,FR,0,1
2005,MA,GB,0,1
2005,MA,US,0,13
2005,MX,FR,0,9
2005,MX,GB,0,1
2005,MX,US,0,1
2005,MY,BE,0,2
2005,MY,CH,0,3
2005,MY,DE,0,1
2005,MY,GB,0,2
2005,MY,IT,0,1
2005,MY,JP,0,1
2005,MY,SE,0,2
2005,MY,US,0,7
2005,NL,JP,0,1
2005,NL,US,0,5
2005,NO,AN,0,2
2005,NO,BE,0,2
2005,NO,CH,0,2
2005,NO,DE,0,4
2005,NO,DK,0,1
2005,NO,FI,0,2
2005,NO,FR,0,3
2005,NO,GB,0,5
2005,NO,HR,0,2
2005,NO,IL,0,1
2005,NO,NO,0,14
2005,NO,SE,0,6
2005,NO,US,0,17
2005,NO,ZA,0,1
2005,OA,BE,0,1
2005,OA,CH,0,1
2005,OA,DE,0,1
2005,OA,GB,0,1
2005,OA,IE,0,1
2005,OA,SE,0,2
2005,OA,US,0,10
2005,PL,BE,0,1
2005,PL,CH,0,6
2005,PL,FR,0,6
2005,PL,GB,0,4
2005,PL,IT,0,1
2005,PL,JP,0,2
2005,PL,NL,0,2
2005,PL,SE,0,1
2005,PL,US,0,9
2005,RO,GB,0,2
2005,RU,CA,0,2
2005,RU,CH,0,2
2005,RU,CN,0,2
2005,RU,DE,0,3
2005,RU,ES,0,1
2005,RU,FR,0,2
2005,RU,GB,0,1
2005,RU,IL,0,1
2005,RU,IN,0,1
2005,RU,IS,0,1
2005,RU,IT,0,3
2005,RU,JP,0,6
2005,RU,KR,0,1
2005,RU,NL,0,2
2005,RU,SE,0,6
2005,RU,US,0,12
2005,SA,CH,0,1
2005,SA,GB,0,3
2005,SA,US,0,4
2005,SE,CA,0,1
2005,SE,CH,0,1
2005,SE,DK,0,1
2005,SE,GB,0,1
2005,SE,HU,0,1
2005,SE,SE,0,34
2005,SI,NL,0,1
2005,SI,SE,0,1
2005,SK,DE,0,2
2005,SK,ES,0,1
2005,SK,FI,0,1
2005,SK,FR,0,1
2005,SK,GB,0,2
2005,SK,HR,0,1
2005,SK,HU,0,1
2005,SK,IE,0,1
2005,SK,IT,0,4
2005,SK,NL,0,1
2005,SK,NO,0,1
2005,SK,SE,0,2
2005,SK,US,0,6
2005,UA,BE,0,1
2005,UA,CZ,0,1
2005,UA,DE,0,3
2005,UA,DK,0,6
2005,UA,FI,0,1
2005,UA,FR,0,7
2005,UA,GB,0,3
2005,UA,HR,0,2
2005,UA,IE,0,1
2005,UA,IN,0,1
2005,UA,IT,0,2
2005,UA,JP,0,2
2005,UA,NL,0,2
2005,UA,NO,0,1
2005,UA,SE,0,6
2005,UA,US,0,32
2005,UA,ZA,0,1
2005,US,**,0,1
2005,US,AN,0,1
2005,US,AU,0,1
2005,US,CA,0,1
2005,US,CH,0,4
2005,US,CN,0,1
2005,US,DE,0,8
2005,US,DK,0,2
2005,US,ES,0,1
2005,US,FR,0,10
2005,US,GB,0,6
2005,US,HR,0,1
2005,US,HU,0,2
2005,US,IE,0,1
2005,US,IL,0,13
2005,US,IN,0,3
2005,US,IS,0,1
2005,US,IT,0,2
2005,US,JP,0,4
2005,US,NL,0,3
2005,US,NO,0,1
2005,US,NZ,0,1
2005,US,SE,0,9
2005,US,US,0,135
2005,YU,US,0,2
2005,ZA,**,0,2
2005,ZA,AN,0,1
2005,ZA,AT,0,1
2005,ZA,AU,0,21
2005,ZA,BB,0,2
2005,ZA,BE,0,18
2005,ZA,CA,0,12
2005,ZA,CH,0,74
2005,ZA,CM,0,1
2005,ZA,CN,0,2
2005,ZA,CU,0,3
2005,ZA,CV,0,1
2005,ZA,CZ,0,1
2005,ZA,DE,0,84
2005,ZA,DK,0,11
2005,ZA,FI,0,12
2005,ZA,FR,0,44
2005,ZA,GB,0,58
